15110	5	5	1	1	2	1	2	5	1	3	5	1	3	1	5	3	1	5	1	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	3	5	3	5	5	4	5	5	5	5	3	5	5	1	2	2	1	1	1	4	3	5	5	5	5	5	5
38660	5	4	3	3	2	2	2	2	3	3	2	5	5	4	1	3	4	3	4	1	3	4	5	5	5	4	4	3	5	4	4	4	4	5	5	4	3	5	2	2	4	2	4	3	4	3	4	4	3	3	1	2	3	2	2	5	1	4	4	2	4	2	4	3	5
40667	3	3	3	2	3	3	3	2	4	3	3	4	2	3	3	4	3	2	3	3	4	3	3	3	3	3	2	4	4	3	2	4	4	4	3	1	4	4	4	3	3	3	4	3	3	2	2	3	5	4	2	3	3	3	2	5	4	3	3	4	4	1	3	4	3
27745	3	2	4	2	4	2	4	2	3	4	2	3	3	4	4	4	2	3	3	2	4	5	3	2	2	3	3	5	3	3	4	4	1	4	2	3	2	2	4	4	2	2	2	2	2	4	2	2	2	2	4	4	4	4	4	4	4	2	2	2	2	2	2	2	2
91459	4	2	3	3	4	5	5	5	5	5	3	4	4	4	4	4	4	4	2	4	5	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	4	3	4	4	4	3	5	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
30876	4	4	4	2	2	2	2	1	2	2	3	4	4	4	2	2	2	2	2	2	4	5	5	5	5	5	5	5	5	5	4	5	5	4	5	1	5	5	1	1	5	5	5	5	5	1	4	5	5	5	2	1	1	1	1	1	2	5	5	5	5	5	5	4	5
74369	5	1	5	5	5	1	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5
19288	4	4	3	3	4	3	3	4	4	4	2	2	3	4	4	3	2	2	3	2	3	3	2	4	3	3	3	3	4	3	2	2	3	3	3	4	4	2	2	3	3	3	3	3	2	3	2	2	2	2	4	4	3	4	4	3	4	2	3	2	4	2	2	2	3
11824	4	4	3	4	4	4	4	5	5	2	4	4	4	3	4	3	3	4	3	2	5	4	4	4	3	4	5	4	5	5	5	5	5	5	5	3	4	5	4	4	4	4	3	3	3	4	4	3	3	4	3	3	4	4	4	4	4	4	2	4	4	4	4	4	4
89955	4	2	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	5	4	4	4	2	1	1	1	5	5	5	5	5	1	5	1	5	5	5	2	5	5	5	5	5	5	5	5
25110	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
24789	2	1	5	4	3	3	2	2	1	1	3	4	5	3	4	2	3	1	4	3	5	4	4	2	2	5	4	5	4	5	4	4	4	4	5	2	3	4	1	3	3	5	4	5	5	1	4	5	5	4	1	2	3	1	1	1	1	5	5	5	4	5	5	4	4
60045	4	4	4	1	2	2	2	2	2	2	4	4	5	5	1	1	1	1	1	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	1	1	5	5	5	5	5	1	5	5	5	5	1	1	1	1	1	1	1	5	5	5	5	5	5	5	5
60417	4	4	4	1	3	1	2	2	2	2	5	4	3	4	1	2	1	2	1	3	4	3	5	5	5	3	4	4	3	4	5	3	4	4	3	2	4	5	1	3	3	4	4	3	3	3	4	4	4	4	2	3	3	2	1	2	1	5	4	4	4	3	3	5	5
78236	4	3	4	4	5	5	3	5	5	1	5	5	5	3	5	1	5	3	3	5	3	5	4	4	4	5	5	5	5	5	5	3	4	4	4	4	5	4	4	4	3	3	3	3	4	3	5	3	3	4	4	4	3	4	5	3	2	5	3	5	5	5	5	5	5
38985	4	4	1	4	2	2	2	4	1	2	5	4	4	5	4	1	1	2	5	2	5	5	3	4	4	2	2	5	4	4	5	3	4	2	4	2	5	3	3	3	2	4	5	4	3	4	4	4	4	4	4	2	1	3	1	2	3	4	5	5	4	4	5	5	5
40230	1	1	1	2	2	1	2	2	2	2	3	3	3	2	3	2	2	3	2	1	5	2	4	5	4	4	4	5	5	5	3	4	3	4	4	3	3	4	1	2	4	4	5	5	5	5	5	4	4	4	2	5	5	5	5	5	5	5	5	5	5	5	5	4	4
41893	5	4	4	2	1	2	3	2	1	5	2	3	4	2	2	3	2	1	2	3	5	4	4	4	4	4	4	5	4	4	3	5	4	5	3	1	3	4	1	2	5	3	4	4	5	2	3	4	5	3	1	2	4	4	5	4	2	4	5	3	5	5	4	4	5
89425	2	4	4	2	4	2	4	4	2	2	2	2	5	4	5	4	1	4	2	4	4	2	4	5	5	5	5	4	5	4	5	4	4	4	4	4	5	4	4	5	2	4	4	4	5	4	4	5	5	5	4	2	4	4	4	2	2	5	4	2	5	5	4	5	5
63710	4	3	4	2	3	2	2	5	5	4	2	3	4	1	2	4	1	2	2	2	4	3	4	4	4	2	4	4	4	4	5	4	4	4	2	2	4	2	2	2	5	4	2	4	1	2	4	4	3	5	2	2	3	2	3	2	2	2	3	4	4	4	2	4	2
42054	5	4	4	3	2	4	2	2	2	1	5	5	4	3	2	2	3	2	2	3	5	4	4	4	5	5	5	5	4	4	5	4	4	4	5	2	4	3	2	2	3	4	4	5	4	2	5	5	4	4	3	1	2	2	3	2	2	5	4	4	5	5	4	5	4
